fecha,nombre_fondo,valor_unidad
2024-03-31,Fondo de Cesantias Largo Plazo,44368.15
2024-03-31,Fondo de Cesantias Corto Plazo,42583.38
2024-03-31,Fondo de Pensiones Moderado,71548.43
2024-03-31,Fondo de Pensiones Conservador,68164.83
2024-03-31,Fondo de Pensiones Mayor Riesgo,67854.84
2024-03-31,Fondo de Pensiones Retiro Programado,76830.92
2024-04-01,Fondo de Cesantias Largo Plazo,44376.91
2024-04-01,Fondo de Cesantias Corto Plazo,42607.41
2024-04-01,Fondo de Pensiones Moderado,71555.18
2024-04-01,Fondo de Pensiones Conservador,67936.11
2024-04-01,Fondo de Pensiones Mayor Riesgo,67996.3
2024-04-01,Fondo de Pensiones Retiro Programado,76432.96
2024-04-02,Fondo de Cesantias Largo Plazo,44110.58
2024-04-02,Fondo de Cesantias Corto Plazo,42619.25
2024-04-02,Fondo de Pensiones Moderado,71217.2
2024-04-02,Fondo de Pensiones Conservador,67508.72
2024-04-02,Fondo de Pensiones Mayor Riesgo,67737.68
2024-04-02,Fondo de Pensiones Retiro Programado,75784.37
2024-04-03,Fondo de Cesantias Largo Plazo,44147.32
2024-04-03,Fondo de Cesantias Corto Plazo,42628.64
2024-04-03,Fondo de Pensiones Moderado,71111.5
2024-04-03,Fondo de Pensiones Conservador,67511.17
2024-04-03,Fondo de Pensiones Mayor Riesgo,67805.93
2024-04-03,Fondo de Pensiones Retiro Programado,75528.1
2024-04-04,Fondo de Cesantias Largo Plazo,44215.58
2024-04-04,Fondo de Cesantias Corto Plazo,42638.64
2024-04-04,Fondo de Pensiones Moderado,71185.49
2024-04-04,Fondo de Pensiones Conservador,67781.36
2024-04-04,Fondo de Pensiones Mayor Riesgo,67767.57
2024-04-04,Fondo de Pensiones Retiro Programado,75821.76
2024-04-05,Fondo de Cesantias Largo Plazo,44188.2
2024-04-05,Fondo de Cesantias Corto Plazo,42648.15
2024-04-05,Fondo de Pensiones Moderado,71059.73
2024-04-05,Fondo de Pensiones Conservador,67772.76
2024-04-05,Fondo de Pensiones Mayor Riesgo,67689.59
2024-04-05,Fondo de Pensiones Retiro Programado,75922.72
2024-04-06,Fondo de Cesantias Largo Plazo,44194.28
2024-04-06,Fondo de Cesantias Corto Plazo,42657.32
2024-04-06,Fondo de Pensiones Moderado,71073.64
2024-04-06,Fondo de Pensiones Conservador,67791.94
2024-04-06,Fondo de Pensiones Mayor Riesgo,67700.04
2024-04-06,Fondo de Pensiones Retiro Programado,75952.01
2024-04-07,Fondo de Cesantias Largo Plazo,44200.37
2024-04-07,Fondo de Cesantias Corto Plazo,42666.49
2024-04-07,Fondo de Pensiones Moderado,71087.49
2024-04-07,Fondo de Pensiones Conservador,67810.21
2024-04-07,Fondo de Pensiones Mayor Riesgo,67710.48
2024-04-07,Fondo de Pensiones Retiro Programado,75981.12
2024-04-08,Fondo de Cesantias Largo Plazo,44020.29
2024-04-08,Fondo de Cesantias Corto Plazo,42686.92
2024-04-08,Fondo de Pensiones Moderado,70865.12
2024-04-08,Fondo de Pensiones Conservador,67382.06
2024-04-08,Fondo de Pensiones Mayor Riesgo,67607.95
2024-04-08,Fondo de Pensiones Retiro Programado,75318.49
2024-04-09,Fondo de Cesantias Largo Plazo,44173.15
2024-04-09,Fondo de Cesantias Corto Plazo,42697.99
2024-04-09,Fondo de Pensiones Moderado,71052.24
2024-04-09,Fondo de Pensiones Conservador,67499.14
2024-04-09,Fondo de Pensiones Mayor Riesgo,67769.35
2024-04-09,Fondo de Pensiones Retiro Programado,75669.86
2024-04-10,Fondo de Cesantias Largo Plazo,43890.5
2024-04-10,Fondo de Cesantias Corto Plazo,42710.8
2024-04-10,Fondo de Pensiones Moderado,70717.19
2024-04-10,Fondo de Pensiones Conservador,66945.57
2024-04-10,Fondo de Pensiones Mayor Riesgo,67448.08
2024-04-10,Fondo de Pensiones Retiro Programado,75160.46
2024-04-11,Fondo de Cesantias Largo Plazo,43769.19
2024-04-11,Fondo de Cesantias Corto Plazo,42717.84
2024-04-11,Fondo de Pensiones Moderado,70559.37
2024-04-11,Fondo de Pensiones Conservador,66522.4
2024-04-11,Fondo de Pensiones Mayor Riesgo,67410.12
2024-04-11,Fondo de Pensiones Retiro Programado,74701.47
2024-04-12,Fondo de Cesantias Largo Plazo,43857.56
2024-04-12,Fondo de Cesantias Corto Plazo,42719.73
2024-04-12,Fondo de Pensiones Moderado,70681.93
2024-04-12,Fondo de Pensiones Conservador,66776.99
2024-04-12,Fondo de Pensiones Mayor Riesgo,67343.2
2024-04-12,Fondo de Pensiones Retiro Programado,75138.95
2024-04-13,Fondo de Cesantias Largo Plazo,43863.02
2024-04-13,Fondo de Cesantias Corto Plazo,42727.58
2024-04-13,Fondo de Pensiones Moderado,70695.48
2024-04-13,Fondo de Pensiones Conservador,66796.04
2024-04-13,Fondo de Pensiones Mayor Riesgo,67353.32
2024-04-13,Fondo de Pensiones Retiro Programado,75167.98
2024-04-14,Fondo de Cesantias Largo Plazo,43868.83
2024-04-14,Fondo de Cesantias Corto Plazo,42735.02
2024-04-14,Fondo de Pensiones Moderado,70709.66
2024-04-14,Fondo de Pensiones Conservador,66815.53
2024-04-14,Fondo de Pensiones Mayor Riesgo,67364.0
2024-04-14,Fondo de Pensiones Retiro Programado,75196.99
2024-04-15,Fondo de Cesantias Largo Plazo,43612.52
2024-04-15,Fondo de Cesantias Corto Plazo,42752.33
2024-04-15,Fondo de Pensiones Moderado,70428.83
2024-04-15,Fondo de Pensiones Conservador,66424.71
2024-04-15,Fondo de Pensiones Mayor Riesgo,67048.45
2024-04-15,Fondo de Pensiones Retiro Programado,74919.81
2024-04-16,Fondo de Cesantias Largo Plazo,43343.15
2024-04-16,Fondo de Cesantias Corto Plazo,42766.27
2024-04-16,Fondo de Pensiones Moderado,69978.08
2024-04-16,Fondo de Pensiones Conservador,65866.64
2024-04-16,Fondo de Pensiones Mayor Riesgo,66780.1
2024-04-16,Fondo de Pensiones Retiro Programado,74110.67
2024-04-17,Fondo de Cesantias Largo Plazo,43258.34
2024-04-17,Fondo de Cesantias Corto Plazo,42776.83
2024-04-17,Fondo de Pensiones Moderado,69813.79
2024-04-17,Fondo de Pensiones Conservador,66011.68
2024-04-17,Fondo de Pensiones Mayor Riesgo,66560.71
2024-04-17,Fondo de Pensiones Retiro Programado,74167.95
2024-04-18,Fondo de Cesantias Largo Plazo,43168.24
2024-04-18,Fondo de Cesantias Corto Plazo,42788.75
2024-04-18,Fondo de Pensiones Moderado,69768.09
2024-04-18,Fondo de Pensiones Conservador,65942.49
2024-04-18,Fondo de Pensiones Mayor Riesgo,66533.11
2024-04-18,Fondo de Pensiones Retiro Programado,73805.52
2024-04-19,Fondo de Cesantias Largo Plazo,43377.32
2024-04-19,Fondo de Cesantias Corto Plazo,42802.6
2024-04-19,Fondo de Pensiones Moderado,70044.55
2024-04-19,Fondo de Pensiones Conservador,66394.71
2024-04-19,Fondo de Pensiones Mayor Riesgo,66710.79
2024-04-19,Fondo de Pensiones Retiro Programado,74178.62
2024-04-20,Fondo de Cesantias Largo Plazo,43382.86
2024-04-20,Fondo de Cesantias Corto Plazo,42810.38
2024-04-20,Fondo de Pensiones Moderado,70057.39
2024-04-20,Fondo de Pensiones Conservador,66412.46
2024-04-20,Fondo de Pensiones Mayor Riesgo,66720.96
2024-04-20,Fondo de Pensiones Retiro Programado,74201.98
2024-04-21,Fondo de Cesantias Largo Plazo,43388.46
2024-04-21,Fondo de Cesantias Corto Plazo,42819.01
2024-04-21,Fondo de Pensiones Moderado,70070.29
2024-04-21,Fondo de Pensiones Conservador,66430.4
2024-04-21,Fondo de Pensiones Mayor Riesgo,66731.26
2024-04-21,Fondo de Pensiones Retiro Programado,74225.71
2024-04-22,Fondo de Cesantias Largo Plazo,43613.55
2024-04-22,Fondo de Cesantias Corto Plazo,42840.38
2024-04-22,Fondo de Pensiones Moderado,70374.47
2024-04-22,Fondo de Pensiones Conservador,66753.54
2024-04-22,Fondo de Pensiones Mayor Riesgo,67066.25
2024-04-22,Fondo de Pensiones Retiro Programado,74478.16
2024-04-23,Fondo de Cesantias Largo Plazo,43802.77
2024-04-23,Fondo de Cesantias Corto Plazo,42849.04
2024-04-23,Fondo de Pensiones Moderado,70658.03
2024-04-23,Fondo de Pensiones Conservador,67014.68
2024-04-23,Fondo de Pensiones Mayor Riesgo,67360.58
2024-04-23,Fondo de Pensiones Retiro Programado,74878.71
2024-04-24,Fondo de Cesantias Largo Plazo,43804.88
2024-04-24,Fondo de Cesantias Corto Plazo,42873.42
2024-04-24,Fondo de Pensiones Moderado,70728.96
2024-04-24,Fondo de Pensiones Conservador,66920.12
2024-04-24,Fondo de Pensiones Mayor Riesgo,67438.83
2024-04-24,Fondo de Pensiones Retiro Programado,74867.58
2024-04-25,Fondo de Cesantias Largo Plazo,43674.95
2024-04-25,Fondo de Cesantias Corto Plazo,42888.21
2024-04-25,Fondo de Pensiones Moderado,70652.47
2024-04-25,Fondo de Pensiones Conservador,66694.28
2024-04-25,Fondo de Pensiones Mayor Riesgo,67345.77
2024-04-25,Fondo de Pensiones Retiro Programado,74650.35
2024-04-26,Fondo de Cesantias Largo Plazo,43842.45
2024-04-26,Fondo de Cesantias Corto Plazo,42898.82
2024-04-26,Fondo de Pensiones Moderado,70805.06
2024-04-26,Fondo de Pensiones Conservador,66879.84
2024-04-26,Fondo de Pensiones Mayor Riesgo,67606.44
2024-04-26,Fondo de Pensiones Retiro Programado,74691.21
2024-04-27,Fondo de Cesantias Largo Plazo,43847.65
2024-04-27,Fondo de Cesantias Corto Plazo,42906.92
2024-04-27,Fondo de Pensiones Moderado,70817.78
2024-04-27,Fondo de Pensiones Conservador,66897.35
2024-04-27,Fondo de Pensiones Mayor Riesgo,67616.46
2024-04-27,Fondo de Pensiones Retiro Programado,74714.83
2024-04-28,Fondo de Cesantias Largo Plazo,43853.14
2024-04-28,Fondo de Cesantias Corto Plazo,42915.03
2024-04-28,Fondo de Pensiones Moderado,70830.82
2024-04-28,Fondo de Pensiones Conservador,66915.54
2024-04-28,Fondo de Pensiones Mayor Riesgo,67626.65
2024-04-28,Fondo de Pensiones Retiro Programado,74738.88
2024-04-29,Fondo de Cesantias Largo Plazo,43966.09
2024-04-29,Fondo de Cesantias Corto Plazo,42929.74
2024-04-29,Fondo de Pensiones Moderado,70974.85
2024-04-29,Fondo de Pensiones Conservador,67222.44
2024-04-29,Fondo de Pensiones Mayor Riesgo,67798.91
2024-04-29,Fondo de Pensiones Retiro Programado,74968.72
2024-04-30,Fondo de Cesantias Largo Plazo,43770.02
2024-04-30,Fondo de Cesantias Corto Plazo,42944.95
2024-04-30,Fondo de Pensiones Moderado,70775.66
2024-04-30,Fondo de Pensiones Conservador,67095.53
2024-04-30,Fondo de Pensiones Mayor Riesgo,67479.27
2024-04-30,Fondo de Pensiones Retiro Programado,74748.48
2024-05-01,Fondo de Cesantias Largo Plazo,43776.89
2024-05-01,Fondo de Cesantias Corto Plazo,42953.03
2024-05-01,Fondo de Pensiones Moderado,70791.31
2024-05-01,Fondo de Pensiones Conservador,67115.06
2024-05-01,Fondo de Pensiones Mayor Riesgo,67493.72
2024-05-01,Fondo de Pensiones Retiro Programado,74774.31
2024-05-02,Fondo de Cesantias Largo Plazo,43942.07
2024-05-02,Fondo de Cesantias Corto Plazo,42965.81
2024-05-02,Fondo de Pensiones Moderado,71162.06
2024-05-02,Fondo de Pensiones Conservador,67354.59
2024-05-02,Fondo de Pensiones Mayor Riesgo,67891.38
2024-05-02,Fondo de Pensiones Retiro Programado,75015.3
2024-05-03,Fondo de Cesantias Largo Plazo,44195.82
2024-05-03,Fondo de Cesantias Corto Plazo,42976.72
2024-05-03,Fondo de Pensiones Moderado,71533.47
2024-05-03,Fondo de Pensiones Conservador,67572.7
2024-05-03,Fondo de Pensiones Mayor Riesgo,68312.35
2024-05-03,Fondo de Pensiones Retiro Programado,75232.81
2024-05-04,Fondo de Cesantias Largo Plazo,44201.26
2024-05-04,Fondo de Cesantias Corto Plazo,42986.89
2024-05-04,Fondo de Pensiones Moderado,71546.41
2024-05-04,Fondo de Pensiones Conservador,67590.71
2024-05-04,Fondo de Pensiones Mayor Riesgo,68322.47
2024-05-04,Fondo de Pensiones Retiro Programado,75257.61
2024-05-05,Fondo de Cesantias Largo Plazo,44206.79
2024-05-05,Fondo de Cesantias Corto Plazo,42994.77
2024-05-05,Fondo de Pensiones Moderado,71559.34
2024-05-05,Fondo de Pensiones Conservador,67608.59
2024-05-05,Fondo de Pensiones Mayor Riesgo,68332.61
2024-05-05,Fondo de Pensiones Retiro Programado,75281.64
2024-05-06,Fondo de Cesantias Largo Plazo,44196.04
2024-05-06,Fondo de Cesantias Corto Plazo,43007.31
2024-05-06,Fondo de Pensiones Moderado,71549.42
2024-05-06,Fondo de Pensiones Conservador,67500.51
2024-05-06,Fondo de Pensiones Mayor Riesgo,68430.07
2024-05-06,Fondo de Pensiones Retiro Programado,75044.82
2024-05-07,Fondo de Cesantias Largo Plazo,44354.5
2024-05-07,Fondo de Cesantias Corto Plazo,43019.03
2024-05-07,Fondo de Pensiones Moderado,71634.99
2024-05-07,Fondo de Pensiones Conservador,67680.46
2024-05-07,Fondo de Pensiones Mayor Riesgo,68629.78
2024-05-07,Fondo de Pensiones Retiro Programado,74888.06
2024-05-08,Fondo de Cesantias Largo Plazo,44407.87
2024-05-08,Fondo de Cesantias Corto Plazo,43035.62
2024-05-08,Fondo de Pensiones Moderado,71673.99
2024-05-08,Fondo de Pensiones Conservador,67708.71
2024-05-08,Fondo de Pensiones Mayor Riesgo,68678.19
2024-05-08,Fondo de Pensiones Retiro Programado,74814.58
2024-05-09,Fondo de Cesantias Largo Plazo,44327.97
2024-05-09,Fondo de Cesantias Corto Plazo,43044.73
2024-05-09,Fondo de Pensiones Moderado,71581.01
2024-05-09,Fondo de Pensiones Conservador,67473.85
2024-05-09,Fondo de Pensiones Mayor Riesgo,68702.27
2024-05-09,Fondo de Pensiones Retiro Programado,74408.7
2024-05-10,Fondo de Cesantias Largo Plazo,44165.9
2024-05-10,Fondo de Cesantias Corto Plazo,43055.77
2024-05-10,Fondo de Pensiones Moderado,71332.81
2024-05-10,Fondo de Pensiones Conservador,67087.13
2024-05-10,Fondo de Pensiones Mayor Riesgo,68533.24
2024-05-10,Fondo de Pensiones Retiro Programado,73763.16
2024-05-11,Fondo de Cesantias Largo Plazo,44171.46
2024-05-11,Fondo de Cesantias Corto Plazo,43062.86
2024-05-11,Fondo de Pensiones Moderado,71345.87
2024-05-11,Fondo de Pensiones Conservador,67105.14
2024-05-11,Fondo de Pensiones Mayor Riesgo,68543.47
2024-05-11,Fondo de Pensiones Retiro Programado,73787.08
2024-05-12,Fondo de Cesantias Largo Plazo,44177.05
2024-05-12,Fondo de Cesantias Corto Plazo,43069.75
2024-05-12,Fondo de Pensiones Moderado,71358.95
2024-05-12,Fondo de Pensiones Conservador,67123.13
2024-05-12,Fondo de Pensiones Mayor Riesgo,68553.68
2024-05-12,Fondo de Pensiones Retiro Programado,73811.08
2024-05-13,Fondo de Cesantias Largo Plazo,44182.61
2024-05-13,Fondo de Cesantias Corto Plazo,43076.73
2024-05-13,Fondo de Pensiones Moderado,71371.98
2024-05-13,Fondo de Pensiones Conservador,67141.04
2024-05-13,Fondo de Pensiones Mayor Riesgo,68563.86
2024-05-13,Fondo de Pensiones Retiro Programado,73835.01
2024-05-14,Fondo de Cesantias Largo Plazo,44253.3
2024-05-14,Fondo de Cesantias Corto Plazo,43098.45
2024-05-14,Fondo de Pensiones Moderado,71479.42
2024-05-14,Fondo de Pensiones Conservador,67277.6
2024-05-14,Fondo de Pensiones Mayor Riesgo,68741.21
2024-05-14,Fondo de Pensiones Retiro Programado,74005.48
2024-05-15,Fondo de Cesantias Largo Plazo,44509.33
2024-05-15,Fondo de Cesantias Corto Plazo,43110.09
2024-05-15,Fondo de Pensiones Moderado,71833.99
2024-05-15,Fondo de Pensiones Conservador,67757.83
2024-05-15,Fondo de Pensiones Mayor Riesgo,69023.73
2024-05-15,Fondo de Pensiones Retiro Programado,74764.95
2024-05-16,Fondo de Cesantias Largo Plazo,44683.55
2024-05-16,Fondo de Cesantias Corto Plazo,43120.7
2024-05-16,Fondo de Pensiones Moderado,72137.78
2024-05-16,Fondo de Pensiones Conservador,68051.7
2024-05-16,Fondo de Pensiones Mayor Riesgo,69239.43
2024-05-16,Fondo de Pensiones Retiro Programado,75062.23
2024-05-17,Fondo de Cesantias Largo Plazo,44695.87
2024-05-17,Fondo de Cesantias Corto Plazo,43130.52
2024-05-17,Fondo de Pensiones Moderado,72197.07
2024-05-17,Fondo de Pensiones Conservador,68052.26
2024-05-17,Fondo de Pensiones Mayor Riesgo,69344.99
2024-05-17,Fondo de Pensiones Retiro Programado,75188.5
2024-05-18,Fondo de Cesantias Largo Plazo,44701.28
2024-05-18,Fondo de Cesantias Corto Plazo,43138.05
2024-05-18,Fondo de Pensiones Moderado,72209.61
2024-05-18,Fondo de Pensiones Conservador,68069.54
2024-05-18,Fondo de Pensiones Mayor Riesgo,69355.14
2024-05-18,Fondo de Pensiones Retiro Programado,75210.48
2024-05-19,Fondo de Cesantias Largo Plazo,44706.64
2024-05-19,Fondo de Cesantias Corto Plazo,43145.59
2024-05-19,Fondo de Pensiones Moderado,72222.12
2024-05-19,Fondo de Pensiones Conservador,68086.82
2024-05-19,Fondo de Pensiones Mayor Riesgo,69365.28
2024-05-19,Fondo de Pensiones Retiro Programado,75232.31
2024-05-20,Fondo de Cesantias Largo Plazo,44674.0
2024-05-20,Fondo de Cesantias Corto Plazo,43161.89
2024-05-20,Fondo de Pensiones Moderado,72092.22
2024-05-20,Fondo de Pensiones Conservador,67917.96
2024-05-20,Fondo de Pensiones Mayor Riesgo,69333.43
2024-05-20,Fondo de Pensiones Retiro Programado,74995.78
2024-05-21,Fondo de Cesantias Largo Plazo,44648.13
2024-05-21,Fondo de Cesantias Corto Plazo,43172.16
2024-05-21,Fondo de Pensiones Moderado,72012.8
2024-05-21,Fondo de Pensiones Conservador,67884.21
2024-05-21,Fondo de Pensiones Mayor Riesgo,69237.97
2024-05-21,Fondo de Pensiones Retiro Programado,75013.83
2024-05-22,Fondo de Cesantias Largo Plazo,44534.46
2024-05-22,Fondo de Cesantias Corto Plazo,43177.03
2024-05-22,Fondo de Pensiones Moderado,71886.7
2024-05-22,Fondo de Pensiones Conservador,67731.78
2024-05-22,Fondo de Pensiones Mayor Riesgo,68999.87
2024-05-22,Fondo de Pensiones Retiro Programado,75012.66
2024-05-23,Fondo de Cesantias Largo Plazo,44419.27
2024-05-23,Fondo de Cesantias Corto Plazo,43190.5
2024-05-23,Fondo de Pensiones Moderado,71731.58
2024-05-23,Fondo de Pensiones Conservador,67528.07
2024-05-23,Fondo de Pensiones Mayor Riesgo,68766.99
2024-05-23,Fondo de Pensiones Retiro Programado,75090.27
2024-05-24,Fondo de Cesantias Largo Plazo,44486.19
2024-05-24,Fondo de Cesantias Corto Plazo,43205.87
2024-05-24,Fondo de Pensiones Moderado,71875.46
2024-05-24,Fondo de Pensiones Conservador,67476.18
2024-05-24,Fondo de Pensiones Mayor Riesgo,68979.61
2024-05-24,Fondo de Pensiones Retiro Programado,74952.71
2024-05-25,Fondo de Cesantias Largo Plazo,44491.43
2024-05-25,Fondo de Cesantias Corto Plazo,43213.47
2024-05-25,Fondo de Pensiones Moderado,71887.92
2024-05-25,Fondo de Pensiones Conservador,67493.64
2024-05-25,Fondo de Pensiones Mayor Riesgo,68989.7
2024-05-25,Fondo de Pensiones Retiro Programado,74974.77
2024-05-26,Fondo de Cesantias Largo Plazo,44496.64
2024-05-26,Fondo de Cesantias Corto Plazo,43221.08
2024-05-26,Fondo de Pensiones Moderado,71900.44
2024-05-26,Fondo de Pensiones Conservador,67511.19
2024-05-26,Fondo de Pensiones Mayor Riesgo,68999.9
2024-05-26,Fondo de Pensiones Retiro Programado,74996.55
2024-05-27,Fondo de Cesantias Largo Plazo,44473.37
2024-05-27,Fondo de Cesantias Corto Plazo,43240.5
2024-05-27,Fondo de Pensiones Moderado,71932.14
2024-05-27,Fondo de Pensiones Conservador,67449.71
2024-05-27,Fondo de Pensiones Mayor Riesgo,69012.72
2024-05-27,Fondo de Pensiones Retiro Programado,74952.28
2024-05-28,Fondo de Cesantias Largo Plazo,44364.88
2024-05-28,Fondo de Cesantias Corto Plazo,43250.28
2024-05-28,Fondo de Pensiones Moderado,71680.7
2024-05-28,Fondo de Pensiones Conservador,67351.54
2024-05-28,Fondo de Pensiones Mayor Riesgo,68846.29
2024-05-28,Fondo de Pensiones Retiro Programado,74922.74
2024-05-29,Fondo de Cesantias Largo Plazo,44222.62
2024-05-29,Fondo de Cesantias Corto Plazo,43263.38
2024-05-29,Fondo de Pensiones Moderado,71450.66
2024-05-29,Fondo de Pensiones Conservador,67247.95
2024-05-29,Fondo de Pensiones Mayor Riesgo,68555.81
2024-05-29,Fondo de Pensiones Retiro Programado,75048.22
2024-05-30,Fondo de Cesantias Largo Plazo,44195.62
2024-05-30,Fondo de Cesantias Corto Plazo,43275.32
2024-05-30,Fondo de Pensiones Moderado,71497.16
2024-05-30,Fondo de Pensiones Conservador,67255.48
2024-05-30,Fondo de Pensiones Mayor Riesgo,68535.77
2024-05-30,Fondo de Pensiones Retiro Programado,75186.18
2024-05-31,Fondo de Cesantias Largo Plazo,44254.39
2024-05-31,Fondo de Cesantias Corto Plazo,43286.71
2024-05-31,Fondo de Pensiones Moderado,71487.37
2024-05-31,Fondo de Pensiones Conservador,67373.12
2024-05-31,Fondo de Pensiones Mayor Riesgo,68573.95
2024-05-31,Fondo de Pensiones Retiro Programado,75237.33
2024-06-01,Fondo de Cesantias Largo Plazo,44260.6
2024-06-01,Fondo de Cesantias Corto Plazo,43293.06
2024-06-01,Fondo de Pensiones Moderado,71501.73
2024-06-01,Fondo de Pensiones Conservador,67391.66
2024-06-01,Fondo de Pensiones Mayor Riesgo,68587.4
2024-06-01,Fondo de Pensiones Retiro Programado,75260.35
2024-06-02,Fondo de Cesantias Largo Plazo,44265.83
2024-06-02,Fondo de Cesantias Corto Plazo,43300.15
2024-06-02,Fondo de Pensiones Moderado,71514.15
2024-06-02,Fondo de Pensiones Conservador,67409.1
2024-06-02,Fondo de Pensiones Mayor Riesgo,68597.56
2024-06-02,Fondo de Pensiones Retiro Programado,75281.92
2024-06-03,Fondo de Cesantias Largo Plazo,44271.16
2024-06-03,Fondo de Cesantias Corto Plazo,43307.23
2024-06-03,Fondo de Pensiones Moderado,71526.67
2024-06-03,Fondo de Pensiones Conservador,67426.77
2024-06-03,Fondo de Pensiones Mayor Riesgo,68607.59
2024-06-03,Fondo de Pensiones Retiro Programado,75303.13
2024-06-04,Fondo de Cesantias Largo Plazo,44468.63
2024-06-04,Fondo de Cesantias Corto Plazo,43334.56
2024-06-04,Fondo de Pensiones Moderado,71896.47
2024-06-04,Fondo de Pensiones Conservador,67708.27
2024-06-04,Fondo de Pensiones Mayor Riesgo,68932.55
2024-06-04,Fondo de Pensiones Retiro Programado,75793.95
2024-06-05,Fondo de Cesantias Largo Plazo,44691.26
